converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	263866.781045749	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/410/cluster_posteriors.tsv.gz	126	329	3	NA	NA	NA	NA	NA	NA	0.05
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/411/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	268534.532107416	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/412/cluster_posteriors.tsv.gz	853	332	9	NA	NA	NA	NA	NA	NA	0.0065359477124183
1	220842.740055547	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/413/cluster_posteriors.tsv.gz	183	329	3	NA	NA	NA	NA	NA	NA	0
1	222790.138792523	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/414/cluster_posteriors.tsv.gz	106	331	2	NA	NA	NA	NA	NA	NA	0
1	268158.375052701	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/415/cluster_posteriors.tsv.gz	522	332	7	NA	NA	NA	NA	NA	NA	0.0136986301369863
1	223195.470652714	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/416/cluster_posteriors.tsv.gz	562	333	6	NA	NA	NA	NA	NA	NA	0.00934579439252336
1	268200.443888639	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/417/cluster_posteriors.tsv.gz	789	332	8	NA	NA	NA	NA	NA	NA	0
1	220891.153310141	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/418/cluster_posteriors.tsv.gz	456	329	4	NA	NA	NA	NA	NA	NA	0
1	227244.821482419	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/419/cluster_posteriors.tsv.gz	1555	328	9	NA	NA	NA	NA	NA	NA	0
1	227235.088719922	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/42/cluster_posteriors.tsv.gz	919	330	8	NA	NA	NA	NA	NA	NA	0
1	266101.421353451	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/420/cluster_posteriors.tsv.gz	428	333	6	NA	NA	NA	NA	NA	NA	0.012987012987013
1	268696.009040834	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/421/cluster_posteriors.tsv.gz	489	331	7	NA	NA	NA	NA	NA	NA	0.0169491525423729
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/422/cluster_posteriors.tsv.gz	25	316	1	NA	NA	NA	NA	NA	NA	NA
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/423/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	226959.991752063	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/424/cluster_posteriors.tsv.gz	954	330	8	NA	NA	NA	NA	NA	NA	0
1	269591.930958171	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/425/cluster_posteriors.tsv.gz	750	333	8	NA	NA	NA	NA	NA	NA	0.00581395348837209
1	270331.681832829	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/426/cluster_posteriors.tsv.gz	771	329	9	NA	NA	NA	NA	NA	NA	0
1	264018.894180525	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/427/cluster_posteriors.tsv.gz	71	328	2	NA	NA	NA	NA	NA	NA	0.5
1	268742.341179116	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/428/cluster_posteriors.tsv.gz	794	328	9	NA	NA	NA	NA	NA	NA	0.0072463768115942
1	269271.539592845	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/429/cluster_posteriors.tsv.gz	791	329	9	NA	NA	NA	NA	NA	NA	0.0078740157480315
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/43/cluster_posteriors.tsv.gz	25	330	1	NA	NA	NA	NA	NA	NA	NA
1	270376.562111158	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/430/cluster_posteriors.tsv.gz	748	319	8	NA	NA	NA	NA	NA	NA	0.0062111801242236
1	220687.838139704	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/431/cluster_posteriors.tsv.gz	174	329	3	NA	NA	NA	NA	NA	NA	0
1	222856.530244092	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/432/cluster_posteriors.tsv.gz	101	328	2	NA	NA	NA	NA	NA	NA	0
1	268643.959346027	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/433/cluster_posteriors.tsv.gz	606	330	8	NA	NA	NA	NA	NA	NA	0
1	220893.47671727	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/434/cluster_posteriors.tsv.gz	347	333	4	NA	NA	NA	NA	NA	NA	0
1	264693.667731377	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/435/cluster_posteriors.tsv.gz	121	329	3	NA	NA	NA	NA	NA	NA	0.166666666666667
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/436/cluster_posteriors.tsv.gz	25	330	1	NA	NA	NA	NA	NA	NA	NA
1	222786.499052585	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/437/cluster_posteriors.tsv.gz	93	331	2	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/438/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	227593.945655206	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/439/cluster_posteriors.tsv.gz	1147	328	9	NA	NA	NA	NA	NA	NA	0
1	223262.122625292	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/44/cluster_posteriors.tsv.gz	423	333	5	NA	NA	NA	NA	NA	NA	0
1	266778.955464761	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/440/cluster_posteriors.tsv.gz	409	333	6	NA	NA	NA	NA	NA	NA	0
1	221539.707176097	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/441/cluster_posteriors.tsv.gz	206	331	3	NA	NA	NA	NA	NA	NA	0
1	222788.269595411	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/442/cluster_posteriors.tsv.gz	106	328	2	NA	NA	NA	NA	NA	NA	0
1	264214.835742889	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/443/cluster_posteriors.tsv.gz	66	330	2	NA	NA	NA	NA	NA	NA	1
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/444/cluster_posteriors.tsv.gz	24	328	1	NA	NA	NA	NA	NA	NA	NA
1	226553.142992126	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/445/cluster_posteriors.tsv.gz	1189	332	8	NA	NA	NA	NA	NA	NA	0
1	268310.343756331	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/446/cluster_posteriors.tsv.gz	759	328	9	NA	NA	NA	NA	NA	NA	0.0102040816326531
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/447/cluster_posteriors.tsv.gz	25	330	1	NA	NA	NA	NA	NA	NA	NA
1	228545.950580893	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/448/cluster_posteriors.tsv.gz	983	328	9	NA	NA	NA	NA	NA	NA	0
1	269599.725581305	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/449/cluster_posteriors.tsv.gz	726	328	9	NA	NA	NA	NA	NA	NA	0.0078125
1	268370.860920588	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/45/cluster_posteriors.tsv.gz	508	331	7	NA	NA	NA	NA	NA	NA	0
1	267067.4825948	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/450/cluster_posteriors.tsv.gz	430	333	6	NA	NA	NA	NA	NA	NA	0.00847457627118644
1	266261.297631283	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/451/cluster_posteriors.tsv.gz	305	331	5	NA	NA	NA	NA	NA	NA	0
1	264933.17752096	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/452/cluster_posteriors.tsv.gz	195	320	4	NA	NA	NA	NA	NA	NA	0
1	221519.431894025	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/453/cluster_posteriors.tsv.gz	349	330	4	NA	NA	NA	NA	NA	NA	0
1	223407.755138962	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/454/cluster_posteriors.tsv.gz	725	333	6	NA	NA	NA	NA	NA	NA	0.00769230769230769
1	221331.511994818	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/455/cluster_posteriors.tsv.gz	459	317	5	NA	NA	NA	NA	NA	NA	0
1	221861.312672159	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/456/cluster_posteriors.tsv.gz	557	333	5	NA	NA	NA	NA	NA	NA	0
1	268370.860920588	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/457/cluster_posteriors.tsv.gz	513	331	7	NA	NA	NA	NA	NA	NA	0
1	264693.667731377	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/458/cluster_posteriors.tsv.gz	122	329	3	NA	NA	NA	NA	NA	NA	0.166666666666667
1	222896.241885264	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/459/cluster_posteriors.tsv.gz	338	333	4	NA	NA	NA	NA	NA	NA	0
1	269847.460273625	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/46/cluster_posteriors.tsv.gz	788	328	9	NA	NA	NA	NA	NA	NA	0
1	228209.281310029	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/460/cluster_posteriors.tsv.gz	1313	328	9	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/461/cluster_posteriors.tsv.gz	24	328	1	NA	NA	NA	NA	NA	NA	NA
1	220116.90377514	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/462/cluster_posteriors.tsv.gz	352	333	4	NA	NA	NA	NA	NA	NA	0
1	264693.667731377	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/463/cluster_posteriors.tsv.gz	121	330	3	NA	NA	NA	NA	NA	NA	0.166666666666667
1	222791.984228878	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/464/cluster_posteriors.tsv.gz	106	328	2	NA	NA	NA	NA	NA	NA	0
1	264341.669792457	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/465/cluster_posteriors.tsv.gz	64	328	2	NA	NA	NA	NA	NA	NA	1
1	220414.995967444	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/466/cluster_posteriors.tsv.gz	310	333	4	NA	NA	NA	NA	NA	NA	0.0120481927710843
1	264416.446704241	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/467/cluster_posteriors.tsv.gz	130	329	3	NA	NA	NA	NA	NA	NA	0.0208333333333333
1	264693.667731377	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/468/cluster_posteriors.tsv.gz	122	329	3	NA	NA	NA	NA	NA	NA	0.166666666666667
1	265049.858120218	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/469/cluster_posteriors.tsv.gz	350	332	5	NA	NA	NA	NA	NA	NA	0
1	225259.866886848	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/47/cluster_posteriors.tsv.gz	913	330	8	NA	NA	NA	NA	NA	NA	0
1	220916.395307862	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/470/cluster_posteriors.tsv.gz	186	331	3	NA	NA	NA	NA	NA	NA	0
1	222277.192697901	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/471/cluster_posteriors.tsv.gz	391	318	5	NA	NA	NA	NA	NA	NA	0
1	264584.486683449	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/472/cluster_posteriors.tsv.gz	250	319	4	NA	NA	NA	NA	NA	NA	0.00625
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/473/cluster_posteriors.tsv.gz	24	328	1	NA	NA	NA	NA	NA	NA	NA
1	267631.909111089	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/474/cluster_posteriors.tsv.gz	519	332	7	NA	NA	NA	NA	NA	NA	0.0103092783505155
1	221204.031157976	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/475/cluster_posteriors.tsv.gz	260	329	3	NA	NA	NA	NA	NA	NA	0
1	264106.159154076	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/476/cluster_posteriors.tsv.gz	126	329	3	NA	NA	NA	NA	NA	NA	0
1	263808.730472938	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/477/cluster_posteriors.tsv.gz	131	331	3	NA	NA	NA	NA	NA	NA	0
1	225955.545140666	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/478/cluster_posteriors.tsv.gz	1269	330	8	NA	NA	NA	NA	NA	NA	0
1	222787.269907704	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/479/cluster_posteriors.tsv.gz	101	328	2	NA	NA	NA	NA	NA	NA	0
1	221024.50442192	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/48/cluster_posteriors.tsv.gz	200	329	3	NA	NA	NA	NA	NA	NA	0
1	270830.839696785	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/480/cluster_posteriors.tsv.gz	790	328	9	NA	NA	NA	NA	NA	NA	0.00719424460431655
1	221201.754713365	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/481/cluster_posteriors.tsv.gz	407	331	5	NA	NA	NA	NA	NA	NA	0
1	221643.581670764	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/482/cluster_posteriors.tsv.gz	520	333	6	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/483/cluster_posteriors.tsv.gz	24	328	1	NA	NA	NA	NA	NA	NA	NA
1	268085.945700063	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/484/cluster_posteriors.tsv.gz	549	330	7	NA	NA	NA	NA	NA	NA	0.00840336134453781
1	222680.39451418	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/485/cluster_posteriors.tsv.gz	751	330	6	NA	NA	NA	NA	NA	NA	0
1	222790.598596722	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/486/cluster_posteriors.tsv.gz	148	331	2	NA	NA	NA	NA	NA	NA	0
1	264502.637670941	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/487/cluster_posteriors.tsv.gz	132	319	3	NA	NA	NA	NA	NA	NA	0
1	264041.080297306	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/488/cluster_posteriors.tsv.gz	128	329	3	NA	NA	NA	NA	NA	NA	0.166666666666667
1	222787.952113351	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/489/cluster_posteriors.tsv.gz	110	328	2	NA	NA	NA	NA	NA	NA	0
1	267392.859456219	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/49/cluster_posteriors.tsv.gz	428	333	6	NA	NA	NA	NA	NA	NA	0
1	222797.101072149	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/490/cluster_posteriors.tsv.gz	107	330	2	NA	NA	NA	NA	NA	NA	0
1	266254.345249909	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/491/cluster_posteriors.tsv.gz	450	333	6	NA	NA	NA	NA	NA	NA	0.0106382978723404
1	220819.491346065	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/492/cluster_posteriors.tsv.gz	219	330	3	NA	NA	NA	NA	NA	NA	0.0153846153846154
1	221676.791996129	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/493/cluster_posteriors.tsv.gz	179	329	3	NA	NA	NA	NA	NA	NA	0
1	221617.953472989	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/494/cluster_posteriors.tsv.gz	527	332	5	NA	NA	NA	NA	NA	NA	0
1	222867.259204313	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/495/cluster_posteriors.tsv.gz	100	328	2	NA	NA	NA	NA	NA	NA	0
1	221360.878771402	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/496/cluster_posteriors.tsv.gz	440	332	5	NA	NA	NA	NA	NA	NA	0.0123456790123457
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/497/cluster_posteriors.tsv.gz	25	330	1	NA	NA	NA	NA	NA	NA	NA
1	223352.689847963	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/498/cluster_posteriors.tsv.gz	435	331	5	NA	NA	NA	NA	NA	NA	0
1	270155.606598165	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/499/cluster_posteriors.tsv.gz	802	328	9	NA	NA	NA	NA	NA	NA	0.0075187969924812
1	216606.110802973	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/5/cluster_posteriors.tsv.gz	678	330	5	NA	NA	NA	NA	NA	NA	0.01
1	227815.482076602	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/50/cluster_posteriors.tsv.gz	1044	328	9	NA	NA	NA	NA	NA	NA	0
1	221478.672833914	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/51/cluster_posteriors.tsv.gz	426	332	5	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/52/cluster_posteriors.tsv.gz	23	328	1	NA	NA	NA	NA	NA	NA	NA
1	269471.372628214	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/53/cluster_posteriors.tsv.gz	603	332	8	NA	NA	NA	NA	NA	NA	0.0142857142857143
1	226204.902894838	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/54/cluster_posteriors.tsv.gz	1343	333	8	NA	NA	NA	NA	NA	NA	0
1	221306.459615578	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/55/cluster_posteriors.tsv.gz	200	329	3	NA	NA	NA	NA	NA	NA	0
1	264759.461312524	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/56/cluster_posteriors.tsv.gz	451	318	6	NA	NA	NA	NA	NA	NA	0
1	220923.852191684	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/57/cluster_posteriors.tsv.gz	241	331	3	NA	NA	NA	NA	NA	NA	0
1	270669.895862869	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/58/cluster_posteriors.tsv.gz	751	328	9	NA	NA	NA	NA	NA	NA	0.00980392156862745
1	222789.80629165	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/59/cluster_posteriors.tsv.gz	110	328	2	NA	NA	NA	NA	NA	NA	0
1	215630.89469126	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/6/cluster_posteriors.tsv.gz	863	330	6	NA	NA	NA	NA	NA	NA	0.00826446280991736
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/60/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/61/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	264245.925457153	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/62/cluster_posteriors.tsv.gz	199	333	4	NA	NA	NA	NA	NA	NA	0
1	266152.398852296	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/63/cluster_posteriors.tsv.gz	330	331	5	NA	NA	NA	NA	NA	NA	0
1	265802.360453183	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/64/cluster_posteriors.tsv.gz	290	331	5	NA	NA	NA	NA	NA	NA	0.0151515151515152
1	222786.302353605	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/65/cluster_posteriors.tsv.gz	110	330	2	NA	NA	NA	NA	NA	NA	0
